row_no,obs_h1,obs_h2,obs_h3,obs_h4,obs_h5,obs_h6,obs_h7,obs_h8,obs_h9
1,-0.01,0.12,-0.19,-0.09,-0.04,0.16,0.07,0.06,0.02
2,0.03,-0.1,0.03,0.02,0.06,0.14,-0.17,-0.04,-0.01
3,0.04,0.1,0.01,0.05,-0.02,-0.12,-0.06,-0.01,0
4,-0.06,-0.04,0.02,-0.02,-0.04,0.14,-0.2,0.03,0.02
5,0.02,0.17,-0.06,0.07,-0.04,-0.11,0.07,-0.04,0
6,0.01,0.1,0.12,0.08,0.05,0.44,-0.19,-0.01,0
7,0.04,0.09,0.15,-0.04,0.06,-0.18,-0.22,-0.01,0.04
8,0.03,-0.09,-0.03,0.09,0.07,-0.08,0.09,-0.06,0.01
9,0.02,-0.05,-0.16,-0.03,-0.09,-0.03,0.03,0.01,0
10,0.01,-0.06,-0.06,0.02,-0.18,-0.01,-0.01,0,0.08
11,-0.03,-0.11,0.08,-0.06,-0.17,-0.07,0.03,0.06,-0.02
12,0.09,0.01,-0.24,0.16,0,0.3,0.16,0.04,0.01
13,0.03,0.06,-0.03,-0.04,-0.1,-0.09,0.17,0,0
14,-0.02,0.11,0.04,-0.1,0.05,-0.2,-0.34,-0.04,0.02
15,-0.01,0.06,-0.03,-0.14,-0.19,0.21,-0.02,0.09,0.01
16,-0.03,-0.05,0.33,-0.07,0,0.19,-0.32,0.02,-0.01
17,0.03,-0.02,-0.27,0.02,0.07,-0.1,-0.27,-0.02,0.01
18,-0.08,0.01,0.19,-0.08,0.1,-0.11,0.05,-0.04,0.02
19,-0.08,0.01,-0.17,-0.06,0.03,0.23,0.08,0.08,-0.02
20,0.07,0.02,0.06,-0.06,-0.2,0.35,0.01,0.05,-0.01
21,-0.04,-0.03,-0.18,0.12,-0.17,-0.03,0,0.02,-0.03
22,0.03,0.03,0.13,0.08,0.15,-0.11,-0.16,0,-0.01
23,0.01,-0.02,0.24,-0.08,-0.14,0.02,0,0.03,-0.03
24,0,0.17,0.09,-0.04,-0.18,-0.01,-0.35,-0.02,0.01
25,0.01,0,0.16,0.04,-0.12,0.1,0.15,0,-0.06
26,0.04,-0.16,-0.03,0.04,0.07,0.09,-0.04,-0.02,0.04
27,-0.01,0.1,0.04,0.01,0.01,0.17,-0.36,-0.02,0.03
28,0.03,-0.15,0.03,-0.09,0.02,-0.18,0.05,-0.01,0.03
29,0.02,-0.08,0.06,-0.05,-0.02,-0.06,0.11,0.1,-0.1
30,0.02,-0.02,-0.18,0.02,-0.01,0.2,-0.11,0.01,0.02
31,-0.08,-0.01,-0.05,-0.06,0.02,-0.01,0.05,-0.06,-0.05
32,-0.02,0.13,-0.05,0.18,0.09,0.09,-0.19,-0.03,0.04
33,0.07,-0.01,0.08,0.05,0.1,-0.22,-0.21,0.04,0.05
34,0,0.12,-0.04,-0.13,0.05,0.06,-0.1,0.05,-0.05
35,-0.03,0.03,-0.12,-0.06,-0.01,-0.15,-0.12,0.02,0
36,0.02,-0.11,0.12,-0.07,0.14,0.02,-0.11,0,0.02
37,-0.03,0.04,-0.06,0.17,-0.17,-0.03,-0.17,0.01,0
38,-0.06,0.08,-0.05,-0.03,0.03,0.07,0.1,-0.01,-0.05
39,0.01,-0.03,0.13,0.02,0.07,-0.2,-0.03,-0.04,0
40,0.02,-0.08,-0.04,-0.09,-0.02,0.04,0.17,-0.04,-0.03
41,0,0.14,-0.1,-0.07,-0.07,-0.21,0.02,-0.01,-0.08
42,0.02,-0.15,-0.06,0.22,-0.05,-0.08,0.19,-0.02,0.04
43,0.03,0.07,-0.01,-0.09,0.07,0.35,0.01,-0.02,0.04
44,-0.02,-0.11,-0.05,0.05,0.01,0.01,-0.22,0,0.08
45,-0.08,0.11,-0.05,-0.09,0.08,0.04,0.02,0.05,-0.06
46,0.01,-0.05,-0.1,0.07,-0.04,0.03,0.17,-0.02,0.01
47,-0.08,-0.25,-0.06,-0.06,0.1,-0.11,0.04,0.02,0.06
48,-0.04,-0.01,0.01,0.16,-0.1,0.02,-0.04,0.02,0.05
49,0,-0.08,0.13,0.02,-0.18,0.14,-0.15,-0.04,-0.02
50,-0.02,-0.03,0.06,0.02,0.1,-0.15,-0.3,-0.04,0.04
51,-0.1,0.12,0.08,-0.06,-0.04,0.17,0.12,-0.04,0.01
52,0.03,-0.21,-0.19,0.02,-0.04,0.08,0.05,0.02,0
53,-0.02,-0.23,0.07,-0.11,0.07,0.34,-0.14,0.02,0.04
54,-0.07,-0.02,-0.05,-0.06,-0.15,-0.13,0.23,0,-0.03
55,-0.01,0.04,0.1,0.03,0.11,-0.15,-0.03,0.05,-0.01
56,0.05,0.02,-0.11,0.08,0.03,0.12,0.04,0.02,0
57,0.02,0,-0.17,-0.08,0.04,0.14,-0.08,-0.01,-0.01
58,0,-0.11,-0.04,0,-0.11,-0.06,0.14,0.05,0.03
59,0.03,-0.05,-0.16,-0.07,0.03,0.06,-0.08,0.04,-0.04
60,-0.07,0.16,0.22,0,-0.01,-0.09,-0.13,-0.04,0.02
61,-0.01,0.05,0.04,-0.12,0,-0.03,-0.28,-0.01,-0.01
62,0.04,0.01,0.12,-0.1,-0.02,0.24,-0.07,0.04,-0.03
63,0.02,0.04,0.18,-0.09,-0.02,-0.25,0.03,0,-0.06
64,-0.04,-0.01,0.13,-0.03,0.06,0.15,0.12,-0.03,0.03
65,-0.01,0.06,0.03,-0.01,-0.05,-0.19,0.18,-0.03,0.05
66,-0.06,0.07,0.06,0.13,-0.15,-0.13,0.09,-0.03,-0.08
67,0.05,-0.06,-0.05,-0.06,-0.03,-0.14,0.14,-0.02,0.05
68,-0.01,0.12,-0.03,0.09,0.07,-0.04,0.02,0,0
69,-0.04,0.05,0,-0.1,0.08,0.33,0.11,-0.01,0.01
70,-0.02,0,0.13,-0.01,0.05,-0.01,0.12,0.05,0.02
71,0.01,0.12,0.02,0.01,-0.17,-0.15,-0.05,-0.05,0.02
72,-0.07,-0.1,0.19,0.02,0.05,0,0.11,0.01,-0.03
73,-0.03,0.04,0.07,-0.1,0.03,-0.08,-0.31,-0.02,-0.05
74,-0.04,0.05,0.03,0.03,0.05,0.01,0.03,-0.02,0.05
75,0.01,0.01,-0.07,0.13,0,-0.05,-0.04,0,0
76,0.04,0.12,0.18,-0.05,0.03,-0.04,-0.11,0,0.04
77,-0.01,0.04,0.04,-0.01,0.08,-0.06,0.07,0.07,0.02
78,-0.01,0.01,-0.01,-0.05,0,-0.23,0.04,0.02,0.02
79,-0.01,-0.1,0,-0.07,-0.06,-0.15,0.21,-0.02,0.06
80,-0.02,0.02,-0.07,-0.08,0.12,-0.03,-0.01,-0.01,0.01
81,-0.03,0.15,0.16,-0.05,-0.05,-0.12,-0.28,0.02,0.02
82,0.08,0,0.28,-0.02,0.14,0.08,0.02,-0.05,0.02
83,-0.01,-0.02,-0.12,0.07,0.13,-0.01,0.21,-0.03,-0.03
84,-0.03,0.17,-0.03,-0.07,-0.13,0.16,0.15,-0.04,-0.01
85,-0.03,0.17,0.31,0.04,-0.12,0.06,0.02,0.04,0.04
86,-0.01,-0.17,0.08,-0.06,-0.09,0.15,-0.27,-0.03,0.02
87,-0.01,-0.03,0.05,-0.1,0.11,-0.03,-0.13,0.04,-0.1
88,0.04,-0.09,-0.17,0.19,-0.23,-0.18,0.05,0,0.01
89,-0.01,-0.08,0.03,-0.02,-0.03,0.15,-0.13,0.05,-0.02
90,0.05,0.02,-0.06,0.06,0.07,-0.22,-0.12,0.02,0.02
91,-0.04,0,0.2,0.07,0.17,-0.13,0.14,0.01,0.03
92,-0.01,0.06,-0.25,-0.08,-0.01,-0.06,0.02,-0.03,-0.03
93,-0.02,-0.05,0.2,-0.04,0.08,-0.1,0.1,0.05,-0.01
94,-0.01,0.02,0.06,-0.01,-0.03,-0.18,-0.12,-0.07,-0.02
95,-0.05,-0.04,0.06,0.03,-0.01,0,0.04,-0.04,-0.04
96,-0.01,-0.05,0.29,-0.11,-0.04,0.07,-0.02,-0.01,-0.03
97,-0.03,0.06,-0.12,0.07,0.02,-0.13,0.17,0.06,0.02
98,0,0.01,-0.16,0,0,-0.11,-0.1,-0.02,0.03
99,-0.06,-0.1,0.1,-0.05,0.02,-0.09,-0.03,0.02,0
100,0.01,-0.28,0.17,-0.09,0,-0.17,0.13,0,0.02
101,0,-0.03,0,0.02,0.04,0.04,-0.1,-0.04,0.02
102,-0.03,-0.06,-0.01,-0.11,-0.06,-0.25,0.01,0,0.01
103,-0.08,0.08,0,-0.06,-0.13,0.17,0.09,-0.02,0
104,-0.04,-0.06,-0.03,0,-0.08,-0.07,-0.24,0,-0.12
105,-0.01,0.07,-0.05,0.14,-0.03,-0.04,-0.23,0.02,-0.08
106,-0.03,0.03,0.2,0.19,0.06,-0.14,-0.01,0,0.02
107,-0.05,0.06,-0.23,0.05,0.01,0.02,-0.07,-0.03,-0.01
108,0.02,0,-0.14,0.07,-0.04,0.03,0.26,0,-0.01
109,-0.05,0.09,0.02,0.05,0.02,-0.09,-0.05,-0.03,-0.03
110,0.05,-0.09,-0.01,-0.07,0.12,0.01,-0.01,0.02,0.02
111,-0.07,-0.11,0.22,-0.11,0.11,0.21,0.15,-0.02,-0.05
112,-0.02,-0.07,-0.15,-0.06,0.04,0.08,0.1,0.07,-0.03
113,0.01,0.02,0.09,0.11,0.06,-0.02,0.23,0.05,0.04
114,0,-0.01,0.12,-0.12,0.04,0.12,-0.07,-0.02,0.07
115,-0.07,-0.03,-0.1,-0.14,-0.09,-0.09,0.16,0,0.06
116,-0.03,-0.08,-0.01,0.05,0.12,-0.19,-0.38,0.03,-0.03
117,-0.05,-0.1,0.19,-0.12,0.05,0.03,0,-0.01,0
118,0.01,0,0.08,-0.05,-0.29,-0.07,0,-0.03,-0.02
119,0.02,0.08,-0.05,-0.06,-0.08,-0.04,0.12,0.05,-0.03
120,-0.03,0.11,0.01,-0.08,0.16,-0.15,0.12,-0.01,0.05
121,-0.06,-0.03,-0.06,0.09,-0.15,-0.09,-0.23,0.02,0.03
122,-0.04,0.15,-0.11,0.01,-0.01,-0.12,0.13,0.01,0.03
